Numero do medidor;Posicao do medidor lida;Nota de Leitura Atual;Foto do medidor
3011074224;29162;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000017602995545_000.jpg
3214283939;138523;NA;NA
3230968330;7802;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000003703006411_000.jpg
3244114791;3185;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000015502985573_000.jpg
3181776985;14505;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000006902987599_000.jpg
3181688164;141982;NA;NA
3242442384;36859;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000004253024069_000.jpg
3192158302;196040;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000004503014012_000.jpg
3180653405;160440;NA;NA
3182536970;14142;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000019602992593_000.jpg
3181700237;66894;NA;NA
3011162898;24298;NA;NA
3211630662;1703;NA;NA
3010270731;91579;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000002003000819_000.jpg
3201567458;276567;NA;NA
3011177581;98546;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000012352968924_000.jpg
3161870470;13007;NA;NA
3242352199;7023;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000019202995667_000.jpg
3242588567;891;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000010252975689_000.jpg
3180677690;97009;NA;NA
3011131487;23421;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000013902997478_000.jpg
3212729573;32572;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000010353000341_000.jpg
3170160796;482;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000019553005711_000.jpg
3181690606;285763;NA;NA
3212705836;13992;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000006953009285_000.jpg
3011160630;61791;T111;PSP_EXTRATLEITIMPL_030726_0121_20000000016002998011_000.jpg
3171707373;26164;L131;PSP_EXTRATLEITIMPL_030726_0121_20000000011102997013_000.jpg
3011166258;63998;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000018102998692_000.jpg
3214283009;70412;NA;NA
6250972855/3120088890;159;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000014852970994_000.jpg
3011201506;66022;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000016902997959_000.jpg
3243799863;7387;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000009302982734_000.jpg
3011036545;46577;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000002702989824_000.jpg
3120103864;74518;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000019752984797_000.jpg
3224271092;450;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000002903013258_000.jpg
6250887254/3010226227;512;NA;NA
3161542562;83077;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000012652992557_000.jpg
3212311765;908376;NA;NA
3011213298;15941;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000009353002388_000.jpg
3192165279;5720;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000016102989187_000.jpg
3172959244;16695;NA;NA
5256888639/5256975256/5256888639/3231071252;121380;NA;NA
3203902440;52777;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000008703003501_000.jpg
3011214993;22731;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000018402996561_000.jpg
3212698082;21170;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000010652976709_000.jpg
3182656290;4823;NA;NA
3242526774;8827;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000001553017004_000.jpg
3011145540;106;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000001803003999_000.jpg
3152184262;8275;NA;NA
3214195312;18341;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000006753002442_000.jpg
3220320668;21955;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000006303017018_000.jpg
3203639685;7190;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000005203010695_000.jpg
3180669344;258061;NA;NA
3120595554;26;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000014102980536_000.jpg
3011145879;14106;NA;NA
3011143310;8141;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000007003006489_000.jpg
3180671942;10046;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000014202979604_000.jpg
3011143578;64683;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000001503006172_000.jpg
3171480964;89324;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000005452996495_000.jpg
3212733317;57806;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000009952992151_000.jpg
3200422960;19501;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000008452992350_000.jpg
3120152520;16010;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000012252996419_000.jpg
3011171790;10491;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000019852988718_000.jpg
3232931670;13561;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000015252997564_000.jpg
3011150701;99999;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000008602988744_000.jpg
3160888651;6707;T111;PSP_EXTRATLEITIMPL_030726_0121_20000000017802999653_000.jpg
3180660398;336627;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000005903005349_000.jpg
3011210885;16118;T111;PSP_EXTRATLEITIMPL_030726_0121_20000000002352987731_000.jpg
3121402180;17986;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000007403006160_000.jpg
3011188219;44;P111;NA
3153151066;28426;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000005853004332_000.jpg
5257274189/3225207320;677;R111;PSP_EXTRATLEITIMPL_030726_0121_20000000006802996654_000.jpg
3011213780;5429;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000009452999157_000.jpg
3130255743;23107;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000013453007131_000.jpg
3120217398;873;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000009502994546_000.jpg
3121043539;18554;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000014752979589_000.jpg
3171371375;250747;NA;NA
3121153377;946;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000004703014758_000.jpg
3192542579;220748;NA;NA
3121176660;164;R111;PSP_EXTRATLEITIMPL_030726_0121_20000000013903008012_000.jpg
3203878060;4773;NA;NA
3201568772;201828;NA;NA
3223359336;40441;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000019702993539_000.jpg
3161420408;213304;NA;NA
6252102726/3011185934;0;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000001002989311_000.jpg
3225020638;28983;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000012552988565_000.jpg
5257905090/3212866694;99999;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000013602999193_000.jpg
3224907914;20143;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000008452995110_000.jpg
3011106051;29442;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000017102989875_000.jpg
3242541447;6190;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000016853012503_000.jpg
3191107224;78335;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000003153012413_000.jpg
3242278193;7165;NA;NA
3181690401;372463;NA;NA
5256886512/5256233950/5256886512/5256216380/3180656943;5447;NA;NA
3211168268;47625;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000001203006157_000.jpg
3190372285;50574;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000007253007439_000.jpg
3121316837;16070;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000006352987931_000.jpg
3121217413;18775;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000019403010334_000.jpg
3121246634;381;B111;PSP_EXTRATLEITIMPL_030726_0121_20000000016352993533_000.jpg
3220264237;634;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000013452980945_000.jpg
3171368447;111476;NA;NA
3171834936;46083;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000015752990322_000.jpg
6251294052/3120860797;0;NA;NA
3011034781;869444;NA;NA
3161536295;117546;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000003702989806_000.jpg
3121229616;369;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000000302990358_000.jpg
6252014797/3121229551;99999;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000019403010335_000.jpg
3121877960;3329;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000012702991535_000.jpg
3211498012;101990;NA;NA
5257996885/3150462850;6861;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000010952981626_000.jpg
3161435723;1780;L101;PSP_EXTRATLEITIMPL_030726_0121_20000000008152984750_000.jpg
3214300388;63076;NA;NA
3160804245;28966;T111;PSP_EXTRATLEITIMPL_030726_0121_20000000000003014301_000.jpg
3242605569;8632;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000018003020052_000.jpg
3223431592;266373;NA;NA
3120695583;5038;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000018052992469_000.jpg
3161491704;48979;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000002852999582_000.jpg
3200447068;46174;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000018402999567_000.jpg
3203453719;2894;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000005602969735_000.jpg
3211557159;5412;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000016302975995_000.jpg
3245313496/3161420564;21361;NA;NA
3221959182;18527;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000014402989387_000.jpg
3121907134;2265;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000018052985694_000.jpg
3121897180;69;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000009252992511_000.jpg
3212574537;41752;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000006853014523_000.jpg
6251190311/3211525826;271;NA;NA
3223792820;80;P111;NA
3181694628;137190;NA;NA
3193278832;412636;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000013403008468_000.jpg
3220232017;31179;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000010252987233_000.jpg
3230584043;29313;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000004953024521_000.jpg
3212398461;201577;NA;NA
3180788505;4385;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000010402970753_000.jpg
3180660746;734536;NA;NA
3121997010;0;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000001002977644_000.jpg
3214284579;122897;NA;NA
3212310025;235228;NA;NA
3171267225;112692;NA;NA
3212311684;65349;NA;NA
3130057208;9739;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000008752994213_000.jpg
3180500242;46976;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000002453024011_000.jpg
3230127580;9453;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000015203000432_000.jpg
3130398471;18559;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000010802982661_000.jpg
3130491412;7601;T111;PSP_EXTRATLEITIMPL_030726_0121_20000000013952990331_000.jpg
3222726157;45195;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000008052981656_000.jpg
3211177305;3800;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000017653013519_000.jpg
3132250358;154048;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000012352988440_000.jpg
3220202843;1763;NA;NA
3223902137;9256;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000001402988978_000.jpg
3192209519;556201;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000016202995200_000.jpg
3011212981;31063;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000010203001300_000.jpg
3171564319;7706;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000019452991780_000.jpg
3211159919;40621;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000005103029175_000.jpg
3161475520;147376;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000014202991167_000.jpg
3161429014;339571;NA;NA
3180478050;67021;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000010703010149_000.jpg
3171774631;35249;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000011403008225_000.jpg
3225128161;74399;NA;NA
3131817508;48889;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000017403015473_000.jpg
3244049183;2181;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000008153006014_000.jpg
3131163427;12499;NA;NA
3131052595;25203;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000012752972863_000.jpg
3154744290;16587;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000009002984859_000.jpg
5257486518/3202013162;26612;NA;NA
3131163532;10397;NA;NA
3181692978;451522;NA;NA
3202276783;1224;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000002803018148_000.jpg
3131813642;354090;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000016152990481_000.jpg
3181907109;70375;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000019953008361_000.jpg
3220078069/3130861929;952;NA;NA
3220153672/3130861970;1478;NA;NA
3181687648;269359;NA;NA
3171370980;338061;NA;NA
3131019377;6742;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000010703010150_000.jpg
3132286549;37095;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000005802990690_000.jpg
3243426757/3230079926;85238;NA;NA
3204267943;17530;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000007103001311_000.jpg
3131718984;5999;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000013602990534_000.jpg
3223444384;5066;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000009003003382_000.jpg
3131297806;5948;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000011102996093_000.jpg
3171368633;234498;NA;NA
3131767870;11741;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000004553006353_000.jpg
3212591725;143261;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000001002976580_000.jpg
3161427453;56359;NA;NA
3203908503;96225;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000017703022155_000.jpg
3225178738;161712;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000010852986517_000.jpg
3244290930;4831;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000013202984610_000.jpg
3133158560;26260;NA;NA
3132266912;49984;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000011952991463_000.jpg
3181687664;228072;NA;NA
5255957009/5256976597/5255957009/3242335006;39072;NA;NA
3201566710;526788;NA;NA
3231070418;79686;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000009552976792_000.jpg
3220288861;45997;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000014902980728_000.jpg
3161139130;817;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000010302988762_000.jpg
3223838374;64018;NA;NA
3233493995;20646;NA;NA
3201673045;4048;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000019503010022_001.jpg
3220261750;32119;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000013252997011_000.jpg
3231055990;21989;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000005403013469_000.jpg
3133148077;8273;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000012002981750_000.jpg
3133148182;10049;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000014852980690_000.jpg
3131525299;138;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000015002978670_000.jpg
3242640801;15131;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000019153010224_000.jpg
3241063371;7363;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000002153000112_000.jpg
3244174379/3140064016;8583;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000011653000409_000.jpg
3223838579;52699;NA;NA
3220234494;39016;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000007102988606_000.jpg
3132800200;13837;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000000752976722_000.jpg
3223431185;788773;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000009952963965_000.jpg
3132297990;601675;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000018503006080_000.jpg
3133150918;3290;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000003653002726_000.jpg
3132604141;42096;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000016102971592_000.jpg
3131836340;42959;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000018352999542_000.jpg
3221720309;6322;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000013902998372_000.jpg
3201607077;41605;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000010852996182_000.jpg
5255956100/5256974942/5255956100/3242648896/3233483469;49871;NA;NA
3131877411;477280;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000010703005391_000.jpg
3131876679;59462;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000002953007481_000.jpg
3131829980;31487;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000010402984370_000.jpg
3132569800;10268;T111;PSP_EXTRATLEITIMPL_030726_0121_20000000005552989537_000.jpg
3132418194;11960;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000006052995532_000.jpg
3212590753;69043;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000019352998836_000.jpg
3230949955;16536;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000006052981897_000.jpg
3132344310;72102;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000007752996523_000.jpg
3194015797;128116;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000015852986567_000.jpg
3181048467;326372;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000015402996152_000.jpg
3154770410;1585;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000009302992540_000.jpg
3244316289/3244347591;583;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000014252983548_001.jpg
3242278975;96580;NA;NA
3225066280;17212;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000010952974882_000.jpg
3241608734;32631;NA;NA
3140121117;93081;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000017103006574_000.jpg
3201607050;36615;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000011502999497_000.jpg
3140671605;124030;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000017303019376_000.jpg
3220073466;18295;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000008502992199_000.jpg
3241176427;80523;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000014902982701_000.jpg
3170291629;2986;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000010903011008_000.jpg
3142006340;435;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000018353007075_000.jpg
3142340193;29961;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000001453013286_000.jpg
3223328554;18228;T181;NA
3245076435;30523;NA;NA
3132379725;104525;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000012952965981_000.jpg
3132379792;86382;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000015502991408_000.jpg
3204344131;731;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000017852998750_000.jpg
3231743587;65085;NA;NA
3140669988;88409;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000003052991790_000.jpg
3132350166;108544;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000002852987840_000.jpg
3132380596;223135;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000004002990585_000.jpg
3171943611;9903;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000017753011459_000.jpg
3214284692;327188;NA;NA
3211288271;55399;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000003702995622_000.jpg
6251151995/3140828504;61637;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000008752978728_000.jpg
3132350875;101039;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000016603026085_000.jpg
3212316007;2748;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000001203009024_001.jpg
3171393662;160643;NA;NA
3180833357;5758;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000000802987428_000.jpg
3131866096;67325;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000012202994522_000.jpg
3141306196;9380;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000007953011013_000.jpg
3130053466;6800;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000000752984525_000.jpg
3141246061;32470;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000002903007400_000.jpg
3223435580;535266;NA;NA
3190186848;36;NA;NA
3132368081;102354;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000008202998388_000.jpg
3212397244;399691;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000009853016002_000.jpg
3182610657;6544;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000000752987474_000.jpg
3214295546;34835;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000003152999796_000.jpg
3242643363;15991;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000018852988696_000.jpg
3141790110;287;T111;PSP_EXTRATLEITIMPL_030726_0121_20000000012203002146_000.jpg
3193413128;8884;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000019852996607_000.jpg
3220281085;3671;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000012252979829_000.jpg
3181147430;17606;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000001303004563_000.jpg
3232623895;5356;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000008802988534_000.jpg
3131866894;114391;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000010202995515_000.jpg
3200444603;31521;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000016853004772_000.jpg
3214288426;60059;NA;NA
3191074784;91419;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000012102989644_000.jpg
3142701749;634;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000002803006528_000.jpg
3224717732;26386;NA;NA
3222334666;2792;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000004102980986_000.jpg
3192661900;4852;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000001753011197_000.jpg
3223258637;24902;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000000652976713_000.jpg
3132367328;51474;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000015153011150_000.jpg
3132367301;88908;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000014402998140_000.jpg
3141573380;5120;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000005153028031_000.jpg
3141392254;4798;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000018503010159_000.jpg
3140838950;690449;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000008702992769_000.jpg
3141652361;13218;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000014452986524_000.jpg
3194032063;75756;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000013602977822_000.jpg
3181691386;510895;NA;NA
3141671218;1985;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000004603016778_000.jpg
3141670114;2685;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000003003006356_000.jpg
3141671447;10984;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000002702989828_000.jpg
3141261206;12424;L101;PSP_EXTRATLEITIMPL_030726_0121_20000000006753001532_000.jpg
3245088069;4719;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000007153001573_000.jpg
3230903157;14880;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000016453001572_000.jpg
3230860130;14622;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000001853017011_000.jpg
3132342082;80511;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000017403013544_000.jpg
3140880964;7397;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000002253011335_000.jpg
3132341833;87646;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000007302995561_000.jpg
3153484650;14569;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000008402995130_000.jpg
3132357756;31226;NA;NA
3132357519;85587;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000003352991436_000.jpg
3132343216;85405;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000014053001403_000.jpg
3222717140;15532;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000012202982715_000.jpg
3203913450;111567;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000013452997537_000.jpg
3220106763;613;NA;NA
3132358230;93903;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000012402985592_000.jpg
5256938717/3150468557;2951;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000004102999373_000.jpg
3150596466;86;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000005653006168_000.jpg
3224831420;7;P111;PSP_EXTRATLEITIMPL_030726_0121_20000000012602987717_000.jpg
3150468263;49182;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000016553007011_000.jpg
3140478961;25751;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000012352994153_000.jpg
3151018016;1180;T111;PSP_EXTRATLEITIMPL_030726_0121_20000000006953014104_000.jpg
3230871611;16988;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000016152992400_000.jpg
3151980260;15340;NA;NA
3011199066;62422;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000014352960841_000.jpg
6250997912;222;R111;PSP_EXTRATLEITIMPL_030726_0121_20000000006152989844_000.jpg
3170230573;5152;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000008452980711_000.jpg
3243339960;980;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000000852982572_000.jpg
3242607057;3803;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000004103006165_000.jpg
3221350420;19172;NA;PSP_EXTRATLEITIMPL_030726_0121_20000000008952976594_000.jpg
3220230430;89753;T181;PSP_EXTRATLEITIMPL_030726_0121_20000000019002985735_000.jpg
