Numero do medidor;Posicao do medidor lida;Nota de Leitura Atual;Foto do medidor
90908995;82956;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000014952969120_000.jpg
90082280;35438;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000000202955787_000.jpg
3220275638;172497;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000018502962937_000.jpg
91618419;5632;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000014602984374_000.jpg
3212544751;28512;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000007602980221_000.jpg
90902636;11162;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000004753006000_000.jpg
5257755799/3180576311/3140363854;2195;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000010752960857_000.jpg
90750089;6334;L101;PSP_EXTRATLEITIMPL_200526_0352_20000000008102970952_000.jpg
90903535;19476;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000009202985144_000.jpg
3121047119;52419;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000000402979523_000.jpg
83255935;74746;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000006152977735_000.jpg
80310161;650338;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000003502985762_000.jpg
83255757;74284;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000016102952732_000.jpg
3244303853;5273;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000016452979562_000.jpg
3202317390;81;P111;PSP_EXTRATLEITIMPL_200526_0352_20000000018052965695_000.jpg
91611660;14996;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000009152979436_000.jpg
3211126573;49511;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000002502980755_000.jpg
91612658;1160;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000005302974996_000.jpg
90998501;0;P111;PSP_EXTRATLEITIMPL_200526_0352_20000000016252965729_000.jpg
3211284330;43263;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000018452987025_000.jpg
90936930;32773;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000000502956734_000.jpg
90326767;17209;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000003202985598_000.jpg
3242463888;3285;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000004752993665_000.jpg
3131476590;66811;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000019702970601_000.jpg
3132221641;82527;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000015202984139_000.jpg
3194033876;77230;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000005302993407_000.jpg
3231071228;41750;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000015752961712_000.jpg
3241548367;10430;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000008752953907_000.jpg
91619644;88370;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000000602964545_000.jpg
3132814847;36095;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000009302951965_000.jpg
3140361428;956;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000016352970627_000.jpg
3172768309;40229;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000006002983349_000.jpg
3192170051;11622;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000011302960839_000.jpg
3009022268;64549;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000018202988007_000.jpg
91256088;55064;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000017552996348_000.jpg
3152204441;12996;NA;NA
3160084641;11543;NA;NA
91829681;4284;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000011302964781_000.jpg
3233292043;243;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000010152950958_000.jpg
3011107031;43952;NA;NA
3212585997;34861;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000014602978652_000.jpg
3193216918;112386;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000003002975751_000.jpg
3193216934;54271;L131;PSP_EXTRATLEITIMPL_200526_0352_20000000001952981780_000.jpg
3130217310;9085;T111;PSP_EXTRATLEITIMPL_200526_0352_20000000017952980126_000.jpg
5252535510/3225734690;493;NA;NA
5256697744/3010024129;4134;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000017002980980_000.jpg
3201074265;75303;L131;PSP_EXTRATLEITIMPL_200526_0352_20000000015352956954_000.jpg
3010028856;31472;NA;NA
3009023987;3646;NA;NA
3010029354;26531;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000010152965612_000.jpg
3010025748;10397;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000017152983874_000.jpg
3154581455;9358;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000014002970248_000.jpg
3192207141;0;T161;NA
3172759164;330522;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000018802980118_000.jpg
3009023632;12972;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000003602973868_000.jpg
3224492218;3436;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000007352981539_000.jpg
3141272321;5158;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000017652998118_000.jpg
5256218021/3009023646;3782;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000013452983195_000.jpg
3220407801;65771;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000016902983863_000.jpg
3212223149;4858;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000013202956817_000.jpg
3241220469;120;NA;NA
3010100558;83848;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000005552965823_000.jpg
3212668566;17217;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000005952957961_000.jpg
3241546577;11593;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000012602966852_000.jpg
80573928;19640;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000000052978649_000.jpg
3010038053;4648;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000016452968851_000.jpg
3203921410;26948;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000008252964490_000.jpg
3010101764;16161;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000019652972840_000.jpg
3010101763;45965;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000006452972849_000.jpg
3010097120;48433;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000003752966746_000.jpg
3010097088;10633;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000003052978726_000.jpg
3010101781;44490;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000012052971752_000.jpg
3010101775;44478;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000010652960745_000.jpg
3010101785;86494;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000019802986696_000.jpg
3010101783;44611;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000013852971742_000.jpg
3010101776;28960;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000019002969706_000.jpg
3010097099;5380;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000012702967695_000.jpg
3010097118;80715;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000008952954770_000.jpg
3009006879;12782;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000017553000114_000.jpg
3140270716;11898;NA;NA
3141157697;15503;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000017402989646_000.jpg
3230558735;3011;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000011452954905_000.jpg
3010069817;11880;T111;PSP_EXTRATLEITIMPL_200526_0352_20000000003502989630_000.jpg
6251935171/91890429;99999;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000000702965238_000.jpg
3212643300;51650;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000019552988649_000.jpg
3241082074;107979;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000003002983337_000.jpg
3193212793;0;T161;PSP_EXTRATLEITIMPL_200526_0352_20000000006802989123_001.jpg
90891146;335240;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000004952994777_000.jpg
3231035159;18671;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000015802939845_001.jpg
3220344354;19504;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000018752986070_000.jpg
3010098340;86558;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000019902999012_000.jpg
3010175305;19914;T111;PSP_EXTRATLEITIMPL_200526_0352_20000000014752953818_000.jpg
3153418470;29251;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000004102974581_000.jpg
3010038846;75341;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000003502988698_000.jpg
3182457891;14251;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000003452973662_000.jpg
91181738;54982;T111;PSP_EXTRATLEITIMPL_200526_0352_20000000004703009132_000.jpg
3211557833;3601;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000008852960844_000.jpg
3242438786;33730;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000001352991236_000.jpg
3010192801;37016;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000004752977945_000.jpg
3172045617;1203;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000001803006047_000.jpg
3241048585;18986;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000009352973745_000.jpg
3010192649;43108;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000011502971706_000.jpg
3193213684;68091;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000016952966973_000.jpg
3193964094;72053;NA;NA
80505205;18441;T111;NA
6251167379/3243535211/3181690991;7906;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000005902966877_000.jpg
3205390234;11648;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000012102968816_000.jpg
3010156891;13885;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000009252951898_000.jpg
3010158138;16574;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000003702986250_000.jpg
3010099516;16370;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000014552968672_000.jpg
3010100059;42686;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000007702966888_000.jpg
3154433600;5820;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000010252950846_000.jpg
3010090428;2;P111;PSP_EXTRATLEITIMPL_200526_0352_20000000019602978541_000.jpg
3220365823;29438;T181;NA
5255962770/3245176570/5255962770/3170017942;21653;NA;NA
3010157723;23606;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000012302974786_000.jpg
3192159783;51819;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000012752944922_000.jpg
3194012984;81220;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000005902977639_000.jpg
MG36463;4956;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000018902964989_000.jpg
3245379128/3230748470;11;NA;NA
3010081408;866;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000010152971339_000.jpg
3010214742;56439;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000016852994232_000.jpg
3010161500;13497;NA;NA
3193201198;113205;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000004652984659_000.jpg
3010099004;94673;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000000002993322_000.jpg
3242668790;7373;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000001052964876_000.jpg
3244238890/3243779587;10963;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000008102976845_000.jpg
3220240338;40927;T181;NA
3243652137;15876;P111;PSP_EXTRATLEITIMPL_200526_0352_20000000017902963921_000.jpg
3160078439;7128;NA;NA
3010204603;54972;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000011952975112_000.jpg
6251605619/3142891912;12947;NA;NA
3242398008;10366;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000015152972780_000.jpg
3010207533;38178;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000015902970840_000.jpg
3010204021;0;P111;PSP_EXTRATLEITIMPL_200526_0352_20000000019852972757_000.jpg
3010236617;82675;NA;NA
3242757539;6906;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000011702965629_000.jpg
3205511511;3;P111;PSP_EXTRATLEITIMPL_200526_0352_20000000019152988196_000.jpg
5256707340/3011009987;3329;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000015252960927_000.jpg
91129272;10831;T111;PSP_EXTRATLEITIMPL_200526_0352_20000000008402941938_000.jpg
3010266493;14445;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000017952961860_000.jpg
3192236435;98173;NA;NA
3011000536;36445;NA;NA
3204853001;0;P111;PSP_EXTRATLEITIMPL_200526_0352_20000000011902958810_000.jpg
3220474924;134740;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000012152963608_000.jpg
3011008585;10551;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000018653001039_000.jpg
91482347;491;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000011252963549_000.jpg
3171784556;3138;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000001152950990_000.jpg
3140374023;15877;NA;NA
3010238137;20108;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000009152975633_000.jpg
3181703139;99718;NA;NA
3200459511;27385;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000002602966943_000.jpg
3245170326/3010252696;2618;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000019402970887_000.jpg
3212519463;43317;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000018552967941_000.jpg
3011107984;24358;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000002202960920_000.jpg
3010145541;23199;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000006102987125_000.jpg
3010248486;88638;T111;NA
3011107850;7899;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000005652965844_000.jpg
3011080276;16809;M141;PSP_EXTRATLEITIMPL_200526_0352_20000000004502977626_000.jpg
3201846241;4209;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000018002996158_000.jpg
3011085526;654;B131;PSP_EXTRATLEITIMPL_200526_0352_20000000002752977775_000.jpg
3192476800;53831;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000014502971443_000.jpg
3204151961;21108;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000001152969589_000.jpg
3010238044;18935;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000017152991614_000.jpg
3214297859;36228;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000010802958896_000.jpg
3010188622;6;P111;PSP_EXTRATLEITIMPL_200526_0352_20000000019152965921_000.jpg
3010145576;164477;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000004502981405_000.jpg
3010145240;261909;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000009702945938_000.jpg
3132276500;253558;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000018052964780_000.jpg
3183649590;75977;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000006852978912_000.jpg
3011032739;1;P111;PSP_EXTRATLEITIMPL_200526_0352_20000000012702972473_000.jpg
3131058941;45687;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000004752991722_000.jpg
3011166563;14471;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000019502975578_000.jpg
3193444058;44016;NA;NA
3241608041;8249;NA;NA
3244204871/3010259329;3598;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000009902970767_000.jpg
3241185019;773;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000013652961917_000.jpg
3231019650;7812;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000009102977084_000.jpg
3205219780;2168;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000002402974550_000.jpg
3241636193/3010144859;4494;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000002152968634_000.jpg
3010144786;263253;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000009152971744_000.jpg
3150170922;95168;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000005652975477_000.jpg
3011182775;39525;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000007902962844_000.jpg
3203902319;42634;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000008602976717_000.jpg
3171775107;436960;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000019352987695_000.jpg
3011182586;65651;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000019052985053_000.jpg
3011100929;14894;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000015952951906_000.jpg
3010257875;68220;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000009102967550_000.jpg
3194012771;208209;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000012602979356_000.jpg
3011007333;7851;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000013302967695_000.jpg
3011118380;85914;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000017702982742_000.jpg
3011036917;65185;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000005502969910_000.jpg
3011182414;2557;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000010152976001_000.jpg
3011183496;50189;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000009452971338_000.jpg
3171799570;154315;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000012602983133_000.jpg
5256959064/3231096433;3411;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000019402981611_000.jpg
3011118600;6064;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000019452961987_000.jpg
3181686293;392446;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000012402948979_000.jpg
3172768171;40273;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000017302999373_000.jpg
3011201119;37175;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000010602959738_000.jpg
3120285482;45748;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000017102989142_000.jpg
3011134599;289;P111;PSP_EXTRATLEITIMPL_200526_0352_20000000002652975863_000.jpg
3010212085;11805;T111;PSP_EXTRATLEITIMPL_200526_0352_20000000009002956908_000.jpg
3183626948;6442;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000007652980026_000.jpg
3233383219;10152;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000004802976983_000.jpg
3233027501;22451;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000014952943979_000.jpg
3130327914;824324;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000011802982410_000.jpg
3212588279;26980;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000004052979908_000.jpg
3171804565;306947;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000000652970441_000.jpg
3011131676;19170;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000014102940874_000.jpg
3172633233;1423;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000001152948943_000.jpg
3011199457;55672;NA;NA
3181204183;5259;T111;PSP_EXTRATLEITIMPL_200526_0352_20000000019752978455_000.jpg
3011201626;2889;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000015102970765_000.jpg
5257951431/3011127416;2122;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000000352984249_000.jpg
3244227456;7346;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000015252983549_000.jpg
3011200122;60004;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000014352943864_000.jpg
3011199806;26957;NA;NA
3242671219;23689;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000018052976220_000.jpg
3154903010;32457;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000015402973004_000.jpg
3011204729;86649;NA;NA
3011204727;84928;NA;NA
3011181030;100;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000015752975144_000.jpg
3202164195;646;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000005402974901_000.jpg
3223355195;20878;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000011452955920_000.jpg
3011037432;77828;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000013052959837_000.jpg
6251162024;0;T161;PSP_EXTRATLEITIMPL_200526_0352_20000000009902963815_001.jpg
3011200173;25135;NA;NA
3160049854;147099;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000004753003107_000.jpg
3011011426;3;P111;PSP_EXTRATLEITIMPL_200526_0352_20000000013602968591_000.jpg
3152602064;12194;NA;NA
3120067787;170;B131;PSP_EXTRATLEITIMPL_200526_0352_20000000009102966592_000.jpg
3011226044;16447;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000007602976392_000.jpg
5257998268/3011204488;8775;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000019902972984_000.jpg
3120088741;17271;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000005302982793_000.jpg
3241937991;13369;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000001202985042_000.jpg
3224695976;6406;NA;NA
3120355219;17351;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000019602978544_000.jpg
3242355724/3211282508;10214;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000011102947934_000.jpg
3214195924;1046;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000003952956948_000.jpg
3242535013/3212490473;6929;T181;NA
3201011352;4967;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000014302970457_000.jpg
3011146469;20503;T111;PSP_EXTRATLEITIMPL_200526_0352_20000000011552961871_000.jpg
3190980706;98;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000016152952863_000.jpg
3011144731;7631;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000007852976761_000.jpg
3224037871;974;P111;PSP_EXTRATLEITIMPL_200526_0352_20000000001152966707_000.jpg
3244291731/3011190044;3892;T181;NA
3204265835;28840;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000015602972667_000.jpg
3243781590/3011143596;6473;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000005152993711_000.jpg
3220277134;35118;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000011352936990_000.jpg
3230002273;33139;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000007402964876_000.jpg
3121049189;50793;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000011502976491_000.jpg
3243852179;620;L101;PSP_EXTRATLEITIMPL_200526_0352_20000000000102962726_000.jpg
3120065318;2935;B111;NA
5257895418/3011159077;1441;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000009252973400_000.jpg
3121048751;71435;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000013902972594_000.jpg
3121105402;21547;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000013352966583_000.jpg
3181066210;182405;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000005102996596_000.jpg
3120427554;91131;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000001302991157_000.jpg
3204600820;46483;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000009352980344_000.jpg
3225782350;4790;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000006002974738_000.jpg
3222737892;17902;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000006502984750_000.jpg
3011152024;5187;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000019852987016_000.jpg
3214256265;4526;NA;NA
3220307939;10268;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000008652992001_000.jpg
3211287518;74434;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000000302956777_000.jpg
3120287469;74076;T111;PSP_EXTRATLEITIMPL_200526_0352_20000000001202973727_000.jpg
3232832680;4854;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000010752966859_000.jpg
3121104147;12255;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000000802956889_000.jpg
5257846328/3154088678;1822;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000000752963804_000.jpg
3212546495;34185;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000002752980731_000.jpg
3171698765;78743;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000017452977628_000.jpg
3211466145;0;NA;NA
3231051383;23284;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000005253009115_000.jpg
3203918738;11593;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000017852985612_000.jpg
3223340198;60147;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000003452973663_000.jpg
3224732545;2646;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000017802968972_000.jpg
3121816392;4703;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000004652979862_000.jpg
3121840951;6;P111;PSP_EXTRATLEITIMPL_200526_0352_20000000011202969748_000.jpg
3241577650;10366;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000015502972240_000.jpg
3211279213;198962;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000000052970849_000.jpg
3121269383;174;P111;PSP_EXTRATLEITIMPL_200526_0352_20000000006152972808_000.jpg
3121392690;17889;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000017152985878_000.jpg
3120754245;3805;T111;PSP_EXTRATLEITIMPL_200526_0352_20000000001402983484_000.jpg
3223285146/3220361909;7122;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000002502986643_000.jpg
3120683119;11753;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000011902972284_000.jpg
3120665331;10486;T111;PSP_EXTRATLEITIMPL_200526_0352_20000000012802972595_000.jpg
3222726726;6347;T181;PSP_EXTRATLEITIMPL_200526_0352_20000000011102947936_000.jpg
3120915982;8382;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000006952965922_000.jpg
3130234690;384;B111;PSP_EXTRATLEITIMPL_200526_0352_20000000006452982524_000.jpg
3121198621;6036;T111;PSP_EXTRATLEITIMPL_200526_0352_20000000008552980163_000.jpg
3121301937;28990;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000009552972347_000.jpg
3120411119;28563;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000013502965770_000.jpg
3201708370;90003;NA;PSP_EXTRATLEITIMPL_200526_0352_20000000015152979549_000.jpg
