Numero do medidor;Posicao do medidor lida;Nota de Leitura Atual;Foto do medidor
3225031354;30071;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011352958547_000.jpg
3242164953;9;T161;PSP_EXTRATLEITIMPL_220526_0408_20000000002552956981_000.jpg
3193198707;114342;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000007552955942_000.jpg
3222749556;11375;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000008452951973_000.jpg
90691120;27566;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000012502967977_000.jpg
3150126729;155205;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008752977068_000.jpg
3172596370;1350;M101;PSP_EXTRATLEITIMPL_220526_0408_20000000015102979440_000.jpg
90938851;35630;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014702964757_000.jpg
3203901827;101840;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000000952971192_000.jpg
90441426;27506;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002902997014_000.jpg
91437538;97755;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010152974194_000.jpg
3150794870;895361;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011602970196_000.jpg
3212711208;16838;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000004202986707_000.jpg
91414716;11821;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018502968890_000.jpg
6252178269/90977571;99999;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000352980626_000.jpg
90617770;86531;NA;NA
3130361683;149639;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013052973426_000.jpg
3220233307;32412;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000002552956982_000.jpg
3224251989;0;V100;NA
3230385105;6563;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017702999088_000.jpg
91395444;67654;NA;NA
3153048656;6700;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005752962940_000.jpg
3180504396;56524;T181;PSP_EXTRATLEITIMPL_220526_0408_00000000000211760517_000.jpg
3140827745;89068;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008602980568_000.jpg
3211160801;21776;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000019352998198_000.jpg
3212390037;1504;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017902986283_000.jpg
3121615281;22345;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000018052977204_000.jpg
3171300656;33991;L131;PSP_EXTRATLEITIMPL_220526_0408_20000000000552960806_000.jpg
3154513220;10477;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018653006012_000.jpg
5257922440/3131157982;49;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011752973291_000.jpg
3011038291;17;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000009352972809_000.jpg
3009020724;15;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000019002968781_000.jpg
91945126;52599;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019552981961_000.jpg
3193025713;18947;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016302982015_000.jpg
3009019411;35969;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017653004020_000.jpg
3133067212;0;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000006902981181_000.jpg
91256126;13580;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008202968758_000.jpg
6250956060;271;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015752974254_000.jpg
6251455668/3183011358;10239;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008052950997_000.jpg
3133177689;13028;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000006852987823_000.jpg
3151044130;36894;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008602978625_000.jpg
3242123793;5454;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017452991070_000.jpg
3201411814;321;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004703010159_000.jpg
3233337918;1764;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015152968914_000.jpg
3242537830/3223397173;4779;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000008252954883_000.jpg
3223555895;747;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017302994622_000.jpg
3009023104;16143;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012102961950_000.jpg
3225983754;4007;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002452989609_000.jpg
3010055846;99466;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004902978817_000.jpg
90614525;18403;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002102973845_000.jpg
3152964330;5507;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014402967567_000.jpg
3225123100;49154;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005402973966_000.jpg
3010051716;9;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000013602955904_000.jpg
3222478544;39939;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000004703013027_000.jpg
3242821245;11063;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010402956812_000.jpg
3225737648;7078;NA;NA
3224888901;6491;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013602970503_000.jpg
5257277633/3010067283;1470;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018352976666_000.jpg
3220385360;249438;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012402973335_000.jpg
3131176146;14907;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007852987160_000.jpg
91756749;10756;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000001702967788_000.jpg
3009006845;25462;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010102949955_000.jpg
3172863298;12534;NA;NA
3009023322;187;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008002964776_000.jpg
3223396657;14750;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000003202976985_000.jpg
3010130271;10060;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000003502996288_000.jpg
3010065319;11677;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015352958949_000.jpg
3203772547;18717;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000009452955903_000.jpg
3220285064;96669;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000007402975572_000.jpg
3223838510;116900;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000012402962810_000.jpg
3194021789;33938;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000011252960781_000.jpg
71876420;71067;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012002979104_000.jpg
3010100158;26474;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012152946972_000.jpg
3212878420;3017;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006402981041_000.jpg
3009023759;3577;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011952958901_000.jpg
3010176451;12232;NA;NA
3010098980;16787;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007302969837_000.jpg
3230495652;4247;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015402974056_000.jpg
3010103120;7397;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011002973621_000.jpg
3010148040;0;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000002052996436_000.jpg
90608053;383040;NA;NA
3190796581;3396;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009852979599_000.jpg
91629364;37396;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009702944947_000.jpg
3212568383;129956;T181;NA
3194018346;208658;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000000002988623_000.jpg
3010159655;54254;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005902981499_000.jpg
3010084071;25147;NA;NA
3010154823;10685;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005902985310_000.jpg
3010215335;183;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003052990180_000.jpg
3190101923;13744;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004302968983_000.jpg
3202262065;15;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000003152993298_000.jpg
5257679588/3213512454;570;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003302988624_000.jpg
3010215408;13118;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016152973291_000.jpg
3210368387;3;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000002102974806_000.jpg
3220133760;4641;NA;NA
3010207809;125;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000006952990017_000.jpg
3232959079;4943;NA;NA
3192699524;2879;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004302971963_000.jpg
6251949385/3160299079;2164;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015302994264_000.jpg
3010158803;35600;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000003752976287_000.jpg
3010004403;12241;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011302976338_000.jpg
3132165172;5;P111;NA
3180677509;3683;NA;NA
3223282937;32644;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000015452963767_000.jpg
3010084514;7622;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019252990076_000.jpg
3212320403;3678;NA;NA
3010224706;0;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000013302971503_000.jpg
6251174634/3010252829;0;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007252976880_000.jpg
3221209507;8;P111;NA
3153635608;16091;NA;NA
3204264804;30464;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000012252975390_000.jpg
3230908507;36163;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000010202962913_000.jpg
3223491773;10991;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012702968813_000.jpg
3011108162;98227;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017752992243_000.jpg
91858231;14346;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007552964926_000.jpg
3011094929;10877;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000002102971857_000.jpg
5256224072/3010237086;920;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003352981011_000.jpg
3010237825;40001;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007052969952_000.jpg
3010237106;89280;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018202967951_000.jpg
3011099400;13;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000013252970267_000.jpg
3204914965;296;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012652955946_000.jpg
3011085082;38712;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000014202971055_000.jpg
3011106917;25636;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015652967500_000.jpg
3010207222;67131;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009502973634_000.jpg
3011106892;82236;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005353000011_000.jpg
3131873912;158346;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015352985202_000.jpg
3225116244;102647;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004453005303_000.jpg
3211138512;66610;T181;NA
3244209938;5743;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000000002996201_000.jpg
5257927581/3011023365;99999;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015702947945_000.jpg
3242345010;7903;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000010702984406_000.jpg
3011032647;22027;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017302984923_000.jpg
3211864175;11390;NA;NA
3011167281;15827;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003802988440_000.jpg
3205571026;5631;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017402995397_000.jpg
3011007182;9346;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017402986834_000.jpg
3201575400;16603;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010802958959_000.jpg
3140838828;11899;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001802999410_000.jpg
3011201432;83021;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009302973589_000.jpg
3010253333;94657;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017752984671_000.jpg
3226086535;1692;NA;NA
3121755768;11050;B111;NA
6251479818/3154892620;383;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003202983780_000.jpg
3011119922;19496;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019652982531_000.jpg
3212378061;270851;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009552949997_000.jpg
3220071030;0;NA;NA
3231096689;38665;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000018052957998_000.jpg
3011092272;4823;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000017253004011_000.jpg
3011168455;4649;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012252970648_000.jpg
3181685297;311345;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007152961960_000.jpg
3220369845;28832;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000017502979808_000.jpg
3011122551;3662;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006052970757_000.jpg
3011020265;5986;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016202975015_000.jpg
3011178804;47187;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000005552978433_000.jpg
3160413920;6250;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011152972587_000.jpg
3011180578;63777;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019202960983_000.jpg
3213891277;12578;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018952984417_000.jpg
3231823262;1611;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007102978414_000.jpg
3011003246;9893;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007602974544_000.jpg
3191042602;166270;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012252979199_000.jpg
3243803313/3011180886;4426;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012702966782_000.jpg
3170284690;588690;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004302975924_000.jpg
3011106479;67497;L131;NA
3011087705;2435;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002652991274_000.jpg
3011101799;6899;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015252988317_000.jpg
3203935390;71647;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000004102983129_000.jpg
3212545359;19783;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000010502981060_000.jpg
3011087869;1286;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000013252975012_000.jpg
3011089059;5960;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013752980038_000.jpg
3233177279;7026;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017452993058_000.jpg
3011114371;66984;NA;NA
3220294292;15605;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000002752986539_000.jpg
3011088230;6;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000009802945988_000.jpg
3212651159;6316;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019252991053_000.jpg
3223352897;15197;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000018653004036_000.jpg
3211163657;12075;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000009552966660_000.jpg
3011201167;10635;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009002977659_000.jpg
3204787416;5700;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015052944874_000.jpg
3201832330;1223;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004753007060_000.jpg
3211152752;32177;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000003502993386_000.jpg
3011100218;12499;NA;NA
3011202248;73279;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006752966907_000.jpg
3011125943;59551;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001352999016_000.jpg
3011205196;28411;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019052982306_000.jpg
3180763081;6658;NA;NA
3011205155;59283;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006853000197_000.jpg
3160992203;77532;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000452948970_000.jpg
3181706596;5084;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000019652978782_001.jpg
3011157423;22496;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015752950937_000.jpg
3192165139;232768;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018652997384_000.jpg
3190120774;10723;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000015752971408_000.jpg
3213458980;31336;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013352965671_000.jpg
71207498;50013;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000001552988414_000.jpg
3214295147;58607;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000006752983430_000.jpg
71849473;24;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000004203001079_000.jpg
3200443305;29564;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000007102985036_000.jpg
3242588400;8796;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000017553005021_000.jpg
3011216237;130;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000007852969934_000.jpg
3230114470;7999;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007902974684_000.jpg
3011201966;1142;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000017202970875_000.jpg
3182160910;5441;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015102961884_000.jpg
3193267032;150397;NA;NA
3200623354;48;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000009052965603_000.jpg
3202738400;935;NA;NA
3011103499;15511;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000004702992904_000.jpg
3212214956;4069;L101;PSP_EXTRATLEITIMPL_220526_0408_20000000005752974379_000.jpg
3223840441;254281;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006552980780_001.jpg
5256619670/3192037262;5138;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000008752972443_000.jpg
3011202723;4628;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000652955951_000.jpg
71365085;31797;NA;NA
3183646507;510253;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013502967773_000.jpg
3011124767;3;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000002302969983_000.jpg
3222710986;35637;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004753006056_000.jpg
3220475149;187239;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013002944962_000.jpg
3131798830;51716;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002952990170_000.jpg
3011189945;70555;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011952972431_000.jpg
3011142555;39421;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000016902990729_000.jpg
3011139152;15064;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000007752961988_000.jpg
3212578702;45013;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000017152980993_000.jpg
3243593858;1421;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009502979298_000.jpg
3242671367;41748;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000012952970108_000.jpg
3225828090;2208;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015602960937_000.jpg
3120487085;52491;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000012252957953_000.jpg
3200456067;44537;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000015152989017_000.jpg
3242275020;58427;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000016452987174_000.jpg
5257596542/3121146567;1582;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000019803000036_000.jpg
3212592705;24103;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000019252984427_000.jpg
3131883926;46844;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006352972912_000.jpg
3120484957;94001;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006702980656_000.jpg
3011194141;17548;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006302982640_000.jpg
3120280790;6924;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000014802986254_000.jpg
3011194577;13463;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000013302971504_000.jpg
3211159099;44021;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000006502971946_000.jpg
3120795758;7955;NA;NA
3242352865/3132267650;6738;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000000602969432_000.jpg
3180658733;3431;NA;NA
3120379789;70360;M101;PSP_EXTRATLEITIMPL_220526_0408_20000000011252975016_000.jpg
3120461825;68682;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000006052980259_000.jpg
3132332605;272996;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016302983013_000.jpg
5257046445/3121124091;1;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000015502975055_000.jpg
3120741330;16357;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004002966899_000.jpg
3120440127;28434;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000016552982013_000.jpg
3161497494;32922;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001803005114_000.jpg
3120440836;96705;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007202987386_000.jpg
3193064964;22864;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015652970459_000.jpg
3191097814;105891;NA;NA
5256222630/3242434209/3160103859;18090;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000018902975885_000.jpg
3120935290;47820;NA;NA
3120443746;60990;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001752970866_000.jpg
3245112172/3242469819;6655;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000402970900_000.jpg
3120886605;12004;NA;NA
3161480001;39912;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000003103005013_000.jpg
3120439390;65338;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009402941958_000.jpg
3121347716;9301;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009852980730_000.jpg
6252034429/3121245735;99999;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002802991331_000.jpg
3120403248;30320;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004552982531_000.jpg
3204601738;26490;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000005602945884_000.jpg
6250632400/6251153084/3203593413;16971;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010602963720_000.jpg
3121036290;93234;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007802963963_000.jpg
3120409114;167;L131;PSP_EXTRATLEITIMPL_220526_0408_20000000005003002072_000.jpg
3120450548;6502;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000002402969779_000.jpg
3120726497;27553;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000009652971684_000.jpg
3220846163;2124;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000752977015_000.jpg
3231085598;54646;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000003452975689_000.jpg
5256941831/3203596927;6000;T161;PSP_EXTRATLEITIMPL_220526_0408_20000000006452988348_001.jpg
3121829281;18469;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000013252962738_000.jpg
3120470034;85969;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000004952997791_000.jpg
3121902990;28104;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000010152946995_000.jpg
3120432930;69635;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000018602985640_000.jpg
3121399589;35833;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000015702969399_000.jpg
3120556095;10221;T111;PSP_EXTRATLEITIMPL_220526_0408_20000000019002954953_000.jpg
3203916387;80066;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000016452972920_000.jpg
3120936874;81478;NA;NA
3120553517;6;P111;PSP_EXTRATLEITIMPL_220526_0408_20000000010002984055_000.jpg
5257625801/3131755014;495;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000008902958830_000.jpg
3120432647;22235;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007402979297_000.jpg
3130316866;45850;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000007702984485_000.jpg
3211130015;119354;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000005103012022_000.jpg
3220311472;20087;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000013052977087_000.jpg
3243425564;32662;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000005552985034_000.jpg
3150164760;116374;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000001452972916_000.jpg
6251931850/3122008117;16353;L131;PSP_EXTRATLEITIMPL_220526_0408_20000000009302981021_000.jpg
3243307340;8893;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000012952971061_000.jpg
3222734834;58660;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000001852993092_000.jpg
3243638126;1420;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000011752948962_000.jpg
3194019296;141933;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000005952984185_000.jpg
3194019385;164480;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000002652992189_000.jpg
3194019318;149025;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000005402997177_000.jpg
3130297853;85605;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000010252971051_000.jpg
3211130554;248076;T181;PSP_EXTRATLEITIMPL_220526_0408_20000000003502992475_000.jpg
3130783472;392;B111;PSP_EXTRATLEITIMPL_220526_0408_20000000016952992260_000.jpg
3180007740;1891;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000352985239_000.jpg
3130088391;29198;NA;PSP_EXTRATLEITIMPL_220526_0408_20000000000552951963_000.jpg
